winrate_home,winrate_away,rank_home,rank_away,head_to_head,home_prob,draw_prob,away_prob,game_conclusion
0.5172413793103449,0.5769230769230769,1.375,0.75,-1.0,0.13050288390333506,0.2671651209029323,-0.26165128331519827,0
0.0,-0.19230769230769232,0.25,0.625,0.0,-0.16734341093824667,0.31712664043965205,0.057612708781918015,0
1.7241379310344827,-1.9230769230769231,-0.5,2.0,0.0,-0.19613951736593221,0.3679910790041455,0.06358040956128301,0
-1.7241379310344827,-1.9230769230769231,0.5,1.875,0.0,-0.38644422071411355,0.5082345927416343,0.24082112270841716,1
-0.2413793103448276,0.3076923076923077,1.125,0.0,0.0,-0.6045575338825401,0.7907640014846363,0.39584362680006996,1
1.7241379310344827,-1.9230769230769231,0.375,-0.75,0.0,0.10572311553118377,0.2019132337886965,-0.21568161033495895,0
0.1724137931034483,0.0,-0.625,0.875,0.0,0.3628805487193511,0.10684798445847438,-0.4861565562967321,2
-0.3448275862068966,0.19230769230769232,1.0,1.25,0.0,-0.3127401450321336,0.4548391265021314,0.18484077400865342,2
0.4827586206896552,0.7307692307692307,0.625,0.0,0.0,-0.011195509886713445,0.25070778654226206,-0.1099230089679779,0
-1.7241379310344827,-1.9230769230769231,2.0,0.75,0.0,0.022710891484476504,0.23434726003077277,-0.12933465236757105,1
0.0,1.9230769230769231,1.0,1.875,0.0,-0.022286388839906506,0.2671651209029323,-0.09506096949016454,0
0.1724137931034483,-0.34615384615384615,0.5,1.125,0.0,-0.7797406076336891,0.41978313650902316,0.7004492488748975,2
-0.13793103448275862,0.8846153846153846,0.375,-0.375,0.0,0.0,0.35093443544147745,-0.13887167716824034,0
-0.3103448275862069,0.0,1.625,1.25,1.0,-0.5726563497967431,0.3339799274690059,0.5008588715073192,2
0.3448275862068966,-0.6923076923076923,0.25,1.75,1.0,0.04585853088211582,0.2837201249037243,-0.17139780862620568,0
-0.8620689655172413,0.19230769230769232,0.875,0.25,1.25,-0.6108034499246017,0.35093443544147745,0.5572720194905519,2
1.7241379310344827,1.9230769230769231,-0.625,-0.375,0.0,-0.37851485807460633,0.5443843183323536,0.24804439350838658,1
1.0,-0.07692307692307693,-0.75,1.125,1.25,-1.2612115071045886,0.06053414504118714,1.3779415018835033,2
0.10344827586206896,0.3076923076923077,1.25,0.0,0.0,-0.44024189646831147,0.43725769249644164,0.3548942860966148,0
-0.06896551724137931,0.3076923076923077,0.125,0.625,0.0,0.0,0.41978313650902316,-0.13411702672255765,1
-0.06896551724137931,-0.07692307692307693,0.625,-0.125,0.0,0.48776801029159567,-0.30997657029711395,-0.3742681677197548,0
0.0,0.19230769230769232,0.5,0.375,1.0,0.4239366410435596,-0.21534613083908957,-0.3238752482372703,0
0.6551724137931034,0.9230769230769231,-0.25,-0.75,0.0,0.1430786163522015,0.10684798445847438,-0.09506096949016454,2
0.5172413793103449,0.9615384615384616,-0.5,-0.375,0.0,0.5545682804348889,-0.32320909584491014,-0.4147559729080918,1
-0.8620689655172413,0.19230769230769232,1.875,-0.625,1.25,0.06945563900592322,0.2019132337886965,-0.04354531117749861,0
0.10344827586206896,-0.07692307692307693,0.125,1.0,1.0,-0.07622148511913268,0.2019132337886965,0.11909204231430036,2
1.7241379310344827,-1.9230769230769231,1.625,1.125,0.0,0.8560259097994946,-0.6210396708609863,-0.668036303240686,1
1.206896551724138,0.5384615384615384,-0.625,-0.25,0.0,0.48776801029159567,-0.059185194733862787,-0.43094306168874624,2
-0.2413793103448276,0.5384615384615384,0.625,-0.125,1.0,-0.5052962287531266,0.31712664043965205,0.5767032149069988,2
1.7241379310344827,1.9230769230769231,0.375,1.75,0.0,-0.14772128531938147,0.38515078385722123,0.15800088079643795,1
-0.5172413793103449,0.0,1.125,0.5,0.0,0.6245495158231009,-0.269854420641497,-0.5397188814817223,0
-0.6206896551724138,-0.07692307692307693,0.25,0.75,1.25,0.10572311553118377,0.10684798445847438,-0.05409973873423998,1
-0.7931034482758621,-0.2692307692307692,1.375,1.0,1.25,-0.3211968938518803,0.18583806043256518,0.39584362680006996,2
0.5172413793103449,-0.9615384615384616,0.0,1.25,0.0,0.48776801029159567,-0.02975838222613006,-0.4436178576207683,0
0.0,0.0,0.875,-0.375,0.0,-0.598267477091065,0.3003736705949982,0.678928199489176,0
1.0344827586206897,-0.38461538461538464,-0.5,0.0,1.5,-1.5175004764627402,-1.3167138423762914,2.344374663630921,2
-0.8620689655172413,0.34615384615384615,0.5,-0.25,0.0,1.2787219335824758,-1.2478318184971897,-1.1002994891525864,0
-0.13793103448275862,0.5384615384615384,-0.5,-0.375,0.0,1.077989575256311,-0.895678520773352,-0.9885634710212103,0
0.4482758620689655,-0.9615384615384616,-0.5,0.0,1.0,-0.14772128531938147,0.35093443544147745,0.11275905411096457,1
0.20689655172413793,1.0769230769230769,-0.25,-0.625,0.0,0.4239366410435596,-0.1170660325589904,-0.4114716360540457,1
1.1724137931034482,0.0,-0.625,-0.375,1.25,0.27611662804810777,0.0,-0.26165128331519827,2
0.3448275862068966,-1.1538461538461537,0.125,0.5,1.0,1.8996313470490003,-2.6179936763437768,-1.13686474698746,0
1.3793103448275863,1.1538461538461537,-0.875,-0.625,1.25,-0.9277431896036101,-1.0261569416498997,1.5843494915027436,1
-0.5517241379310345,-0.9615384615384616,0.25,0.625,0.0,0.7168560532983501,-0.7789041943971526,-0.3531064055621227,0
0.5862068965517241,0.0,-0.5,-0.5,0.0,-0.10741637864279373,-0.242746803401052,0.4211780438111575,0
-1.1379310344827587,-0.3076923076923077,-0.375,-0.625,0.0,-0.054945705204378095,-0.5619611877816015,0.4558918694916989,2
-0.27586206896551724,0.9615384615384616,0.125,-0.625,0.0,-0.3127401450321336,-0.1455307185579234,0.6267282073621067,1
-0.10344827586206896,-0.7307692307692307,0.0,-0.125,0.0,-0.2782084206848354,0.7710780813915747,0.3154615876414351,1
0.0,1.9230769230769231,0.0,-0.75,0.0,-0.9277431896036101,1.1021229417320242,0.7788404016147424,2
1.103448275862069,0.5384615384615384,-0.25,-0.75,0.0,-0.3461579427875833,0.8305205827800682,0.21945759740956747,1
-0.8620689655172413,-0.46153846153846156,0.875,0.375,0.0,0.660804854638681,-0.5013756005420278,-0.4652326488273484,2
0.0,0.9615384615384616,0.0,-0.5,0.0,-0.6231647053667301,0.38515078385722123,0.5865407657245303,2
-1.7241379310344827,-1.9230769230769231,-0.625,0.5,0.0,-0.41754460024961426,0.18583806043256518,0.4211780438111575,1
1.7241379310344827,1.9230769230769231,-0.875,-0.375,0.0,-0.484100581642786,0.2837201249037243,0.47366368861500374,2
-0.41379310344827586,0.0,-0.125,-0.75,0.0,-0.30421379334144294,0.23434726003077277,0.277462805493717,0
-1.7241379310344827,-1.9230769230769231,0.0,0.25,1.0,-1.3550215194251238,-0.5619611877816015,1.708750266391107,1
-1.7241379310344827,0.0,-0.75,0.125,0.0,-0.41754460024961426,0.35093443544147745,0.41266777453094705,0
1.7241379310344827,1.9230769230769231,-0.75,-0.625,0.0,-0.26939488434514863,0.015005285953006032,0.34688915182375857,0
-0.41379310344827586,1.4615384615384615,-0.125,-0.375,0.0,0.0,0.10684798445847438,0.005597701673448156,0
0.0,0.0,-0.625,0.125,0.0,-0.8338937762858352,-0.18764762487971356,1.0329012804304458,0
-1.7241379310344827,-0.46153846153846156,0.125,0.0,0.0,-0.6292809515490331,0.0913215683787533,0.7113519831451965,2
-0.41379310344827586,0.5,-0.125,-0.5,0.0,-0.3211968938518803,0.16985634738664548,0.3629600653260831,1
-0.8620689655172413,0.5,0.25,-0.375,-1.0,0.20789200666559213,-0.21534613083908957,-0.13887167716824034,2
0.0,0.0,0.375,0.0,0.0,-0.3943111474273262,0.47252842206613893,0.24804439350838658,1
0.0,0.0,-0.25,-0.875,0.0,0.3930731218467067,0.12246388996805017,-0.5260601143467515,0
-0.6896551724137931,0.0,-0.125,-0.5,1.0,-0.4912187203103035,0.6180479101021216,0.3154615876414351,2
-1.0344827586206897,-0.11538461538461539,0.875,0.5,0.0,-0.14772128531938147,0.6555790438835535,-0.10499830949603967,0
0.27586206896551724,0.0,-0.25,0.25,1.0,-0.16734341093824667,0.23434726003077277,0.08784512032094426,1
0.5172413793103449,-0.2692307692307692,-0.375,0.375,0.0,-0.19613951736593221,0.25070778654226206,0.11275905411096457,0
-0.4482758620689655,0.5384615384615384,-0.625,1.0,0.0,0.27611662804810777,0.31712664043965205,-0.2777024254602154,0
0.5862068965517241,-0.3076923076923077,-0.875,-0.25,0.0,0.43962703348441734,0.3003736705949982,-0.4373104947162074,1
1.2413793103448276,0.8461538461538461,-0.625,0.25,0.0,0.5545682804348889,-0.014920986593719493,-0.5397188814817223,0
0.3448275862068966,-1.9230769230769231,-0.75,0.0,0.0,-1.6572415275326906,-1.7539197448844004,2.3746602966758767,2
-0.2413793103448276,-0.8076923076923077,-0.5,-0.625,1.0,-0.3211968938518803,-0.7125680914756831,0.689641734991238,0
-0.4827586206896552,-0.8076923076923077,0.875,0.75,0.0,0.660804854638681,-0.40115694164989923,-0.573871611560483,2
0.5172413793103449,-0.2692307692307692,-0.5,-0.25,1.0,0.6245495158231009,0.015005285953006032,-0.6787783918546899,1
-0.7586206896551724,-0.8461538461538461,0.75,1.125,1.0,-0.7848194145901334,0.0913215683787533,0.9916163876228936,2
-0.3793103448275862,-0.4230769230769231,1.0,0.125,0.0,-0.30421379334144294,0.10684798445847438,0.447110911617782,0
-1.1379310344827587,-0.6153846153846154,1.375,0.0,1.0,-0.2782084206848354,-0.07377598926894702,0.5767032149069988,0
0.5862068965517241,0.46153846153846156,0.625,-0.625,1.0,0.19466478415265506,0.5809859154929574,-0.21997579716732293,2
0.4482758620689655,0.9615384615384616,-0.75,1.5,0.0,-0.4098606197589096,0.5262534962094549,0.2265282677212435,2
-0.41379310344827586,0.0,-0.875,-0.875,1.0,-0.20557272464396692,0.21808268968650513,0.09401173141632196,0
1.7241379310344827,-1.9230769230769231,-0.125,1.0,0.0,-0.11762815993080786,0.3679910790041455,-0.13887167716824034,0
1.7241379310344827,-1.9230769230769231,-0.25,0.75,1.0,-0.41754460024961426,0.13817006082739225,0.27002826116046796,0
0.20689655172413793,-0.8461538461538461,1.5,1.0,1.25,0.37789434191382837,0.4548391265021314,-0.3846144972475623,1
0.0,0.9615384615384616,1.0,-0.125,0.0,-0.49828373854000424,0.41978313650902316,0.3710871812797303,0
0.5862068965517241,-0.8846153846153846,-0.875,1.75,1.0,-0.9764418107601475,0.0,1.0329012804304458,2
0.13793103448275862,0.15384615384615385,1.25,0.625,0.0,0.29019472452386563,-0.1455307185579234,-0.3422838292302374,0
-0.5517241379310345,-1.2692307692307692,-0.5,0.0,0.0,-0.26050728467487594,0.35093443544147745,0.14485481065167943,0
1.7241379310344827,0.0,-0.875,-0.375,0.0,0.5207842357647172,0.04527162977867225,-0.6614893498250508,1
0.5862068965517241,-0.6153846153846154,-0.25,-0.125,0.0,0.37789434191382837,0.2671651209029323,-0.5370110908040876,1
0.0,0.0,-0.125,-0.875,1.0,-0.532832454058869,0.13817006082739225,0.596460985036327,2
-0.5517241379310345,-1.2692307692307692,-0.125,0.0,0.0,0.2621859461951334,-0.8220753089968386,0.18484077400865342,1
0.5862068965517241,1.3076923076923077,-0.75,-0.875,1.0,-1.0542634889109563,-1.121395036887995,1.7522905376020343,1
-1.7241379310344827,1.9230769230769231,-0.25,-0.5,1.5,-1.6068829221093368,-1.8832997987927564,2.599806979544967,0
0.20689655172413793,0.6538461538461539,-0.875,-0.375,1.25,-1.1838254480447368,-0.8220753089968386,1.7969330941600734,1
0.5862068965517241,0.6538461538461539,-0.25,-0.625,0.0,0.4084196231048106,-0.6093418365554925,-0.03821938465655832,1
-0.2413793103448276,-0.8076923076923077,-0.375,0.625,0.0,0.4084196231048106,0.23434726003077277,-0.28166213182270966,0
-0.3793103448275862,0.15384615384615385,-0.625,0.375,0.0,-0.8048172169811317,-1.121395036887995,1.4872737423124023,1
-1.1724137931034482,-0.7307692307692307,0.125,0.5,0.0,0.4239366410435596,-1.121395036887995,0.10646828582898435,0
-0.3793103448275862,-0.4230769230769231,0.5,0.25,1.25,-0.1866242821985229,-0.597585513078471,0.678928199489176,0
0.1724137931034483,-0.7692307692307693,-0.5,1.625,0.0,0.9413066865276403,0.153967281952585,-0.7896862386966553,0
0.1724137931034483,-0.7692307692307693,-0.5,1.625,0.0,-1.5349890773919626,-1.8832997987927564,2.5330241030559892,1
0.3448275862068966,0.38461538461538464,-0.75,-0.5,0.0,1.2263881401617254,-1.1491465348381684,-0.7447599069545743,0
1.7241379310344827,0.0,-0.75,1.125,0.0,-1.2511358829004142,-1.121395036887995,1.9624948933157167,1
0.5172413793103449,-0.5384615384615384,-0.5,0.5,0.0,0.6245495158231009,0.9738430583500999,-0.739091770127812,0
-0.5517241379310345,-0.19230769230769232,0.5,0.25,0.0,2.5716744769186497,-4.344838260331218,-1.606879534167772,0
0.0,0.5769230769230769,0.5,-0.5,0.0,1.388076128790012,-1.5404426559356135,-0.8180614052396539,2
-0.4827586206896552,-1.0769230769230769,0.125,1.0,1.0,0.0,-0.597585513078471,0.40422322161583524,0
-0.2413793103448276,-0.8076923076923077,-0.375,0.5,0.0,-0.054945705204378095,-0.597585513078471,0.482656229091396,2
-0.9310344827586207,0.23076923076923078,1.25,0.125,1.0,1.8282267645003498,-1.8832997987927564,-1.2101895155894555,0
0.6551724137931034,0.5,-0.5,-0.125,-1.25,0.4239366410435596,0.07588387467663066,-0.20702166688969167,0
0.6551724137931034,-0.9615384615384616,0.0,0.375,0.0,-0.20557272464396692,0.0913215683787533,0.26264739584767527,0
-0.6206896551724138,0.9230769230769231,1.5,-0.875,0.0,1.5343055758698583,-1.5404426559356135,-1.0220955439582498,0
0.0,-0.3076923076923077,0.25,0.375,0.0,0.1430786163522015,-0.597585513078471,0.277462805493717,1
-0.8620689655172413,0.34615384615384615,0.75,-0.125,0.0,-1.0365250873515022,-0.9568728769847726,1.708750266391107,0
0.8620689655172413,0.0,-1.0,-1.0,0.0,0.9856526904262753,0.7710780813915747,-1.0691190368660513,2
-0.4827586206896552,-0.2692307692307692,0.875,0.125,0.0,-0.44024189646831147,1.2357478202548617,0.3710871812797303,1
0.0,1.1153846153846154,0.125,-0.875,1.0,-0.44024189646831147,1.2357478202548617,0.3710871812797303,2
0.41379310344827586,0.46153846153846156,-0.375,0.0,1.0,0.4239366410435596,-0.07377598926894702,-0.20702166688969167,0
-0.7586206896551724,0.46153846153846156,1.0,0.5,0.0,-1.2171044732038672,-0.2832997987927568,1.708750266391107,1
-0.41379310344827586,0.5,0.875,-0.75,0.0,0.5375786163522017,0.07588387467663066,-0.36376664324902985,2
0.41379310344827586,1.3076923076923077,-0.125,-0.875,0.0,0.3930731218467067,0.23434726003077277,-0.2737216568298356,0
0.8275862068965517,-0.11538461538461539,-0.75,0.125,0.0,1.8282267645003498,-2.410772326265284,-1.0691190368660513,0
-1.7241379310344827,-1.9230769230769231,0.375,0.125,0.0,-0.5463001715265863,-1.121395036887995,1.1798841448761794,1
0.8620689655172413,-1.9230769230769231,-0.375,0.75,1.5,0.963332847404446,-1.8832997987927564,-0.28560094263711716,1
0.6896551724137931,0.46153846153846156,-0.25,-0.25,0.0,0.4239366410435596,-0.07377598926894702,-0.20702166688969167,0
-0.8620689655172413,0.34615384615384615,0.75,0.25,0.0,1.659711949685535,-2.1690140845070425,-0.9683544092064769,2
-0.20689655172413793,-0.9615384615384616,0.0,0.625,0.0,0.022710891484476504,0.4903265748336171,0.10646828582898435,1
0.0,0.0,-0.375,-0.25,0.0,0.5375786163522017,0.40241448692152904,-0.47127994112137034,0
-0.3448275862068966,0.0,0.25,1.125,0.0,0.2621859461951334,0.23434726003077277,-0.11481873961949281,2
-0.7586206896551724,0.6538461538461539,0.875,-0.125,0.0,0.2621859461951334,0.4903265748336171,-0.16223738792988096,0
0.0,-1.9230769230769231,-0.25,-0.375,0.0,0.011301628463839253,-0.2832997987927568,0.3154615876414351,2
0.41379310344827586,-0.6153846153846154,0.5,0.875,0.0,-1.1239342681033262,-0.9264891675635208,1.8196808936800937,1
-0.3793103448275862,-0.19230769230769232,-0.125,0.25,0.0,-1.1112319070175156,-0.9568728769847726,1.7969330941600734,2
0.3448275862068966,0.38461538461538464,0.125,-0.25,1.0,-1.208958851348057,-0.9568728769847726,1.8896968480469087,1
-1.0344827586206897,-0.38461538461538464,0.5,-0.375,1.0,-1.0329204923822015,-0.2832997987927568,1.4872737423124023,1
0.5862068965517241,0.0,0.375,0.0,0.0,0.22125559229721894,-0.2563369493097998,0.022604731598510477,0
0.4482758620689655,0.2692307692307692,-0.625,-0.375,0.0,0.455493722469555,0.015005285953006032,-0.26165128331519827,0
-0.41379310344827586,-0.23076923076923078,-0.25,0.375,0.0,-0.9484377977892124,-0.044512887380147366,1.0190033957229527,1
0.5862068965517241,-0.6153846153846154,-0.75,-0.625,0.0,-0.5260243248242692,0.5443843183323536,0.4647425175074714,0
-0.41379310344827586,0.0,0.375,1.25,0.0,-0.2782084206848354,0.47252842206613893,0.1514054121572587,2
0.0,-0.5384615384615384,0.25,0.5,-1.0,0.2621859461951334,0.2019132337886965,-0.3459096206258143,0
1.0344827586206897,-0.38461538461538464,-0.875,0.375,1.0,-0.9402309074573223,0.4903265748336171,1.1798841448761794,2
-1.3793103448275863,0.0,0.5,-0.75,0.0,-0.9402309074573223,0.4903265748336171,1.1798841448761794,0
0.7931034482758621,0.19230769230769232,-0.75,0.875,0.0,0.6425686363122816,-0.5499664654594231,-0.6181560311109063,0
0.1724137931034483,1.2307692307692308,0.875,-0.75,0.0,0.775009171907757,-0.07377598926894702,-0.5865095043912472,2
0.4482758620689655,0.0,-0.625,-0.75,0.0,0.48776801029159567,-0.21534613083908957,-0.509265343277653,0
0.2413793103448276,-0.6923076923076923,0.75,0.875,0.0,0.589147243803182,0.06053414504118714,-0.44986599646049724,0
0.8620689655172413,1.1538461538461537,-0.875,-0.75,1.0,2.211214979988565,-3.21663313212609,-1.3714129198447746,0
0.8620689655172413,-0.46153846153846156,-0.875,0.125,0.0,-0.9402309074573223,0.40241448692152904,1.1798841448761794,1
-0.27586206896551724,0.34615384615384615,0.0,-0.875,0.0,0.9413066865276403,-0.38833523333210823,-0.8049148756830432,0
0.0,0.38461538461538464,0.0,-0.875,0.0,-1.0612288298374435,0.153967281952585,1.309036301176037,1
0.0,-0.6923076923076923,0.0,1.125,0.0,0.0,0.153967281952585,-0.10499830949603967,2
-0.7241379310344828,-0.2692307692307692,1.625,0.5,0.0,-0.08671431294072786,0.40241448692152904,-0.07993114551725543,2
-0.41379310344827586,0.5,0.5,0.5,-1.0,0.3930731218467067,0.2671651209029323,-0.5477716154969483,2
-0.27586206896551724,0.34615384615384615,0.75,0.125,-1.0,0.05760008709831011,0.0913215683787533,-0.13887167716824034,0
-1.3103448275862069,-0.6153846153846154,0.375,0.0,1.0,0.6067436393633785,-0.6786665941595524,-0.30880411907108024,0
0.9655172413793104,0.23076923076923078,-0.75,-0.125,0.0,-1.5984158540124087,-1.34194641533411,2.436587635887204,1
0.5862068965517241,-0.6153846153846154,-0.625,-0.375,1.5,2.296323472319279,-3.345537248517172,-1.4024991728076495,2
0.6896551724137931,0.38461538461538464,-0.125,-0.375,1.0,0.04585853088211582,-0.242746803401052,0.17132827604664172,0
1.3793103448275863,0.7692307692307693,-0.875,-0.75,0.0,0.011301628463839253,-0.10271574196560572,0.15800088079643795,1
-0.3448275862068966,0.7692307692307693,-0.5,-0.625,0.0,-0.07622148511913268,-0.014920986593719493,0.2265282677212435,0
0.9655172413793104,0.23076923076923078,-0.75,0.0,1.0,-0.04416006677537078,-0.43922449425233634,0.33894398110350854,1
1.0344827586206897,0.0,-0.25,0.0,0.0,0.9413066865276403,-0.8644318742644552,-0.6459076006958383,0
0.5862068965517241,-0.6153846153846154,-0.625,0.5,1.5,-1.5160105398142742,-1.2565716881936788,2.1715559463953693,1
-1.0689655172413792,-0.23076923076923078,1.125,1.0,1.0,0.4715396960759931,0.07588387467663066,-0.5006973562311151,0
1.7241379310344827,0.0,-0.875,-0.625,0.0,-0.06563239282211057,0.030095587690448473,0.1916676458013074,0
-0.8620689655172413,-1.9230769230769231,-0.5,-0.375,0.0,1.1260817027719543,-1.121395036887995,-0.7775069165367526,1
-0.2413793103448276,-0.5384615384615384,-0.25,0.875,0.0,0.6067436393633785,-0.1736851627476025,-0.46218790747466076,2
1.1724137931034482,1.0769230769230769,-0.75,-0.125,0.0,-0.3943111474273262,-0.269854420641497,0.7673389969656529,2
-0.5517241379310345,0.0,0.625,0.0,0.0,0.775009171907757,-1.0932710356096307,-0.2493851740138374,1
-0.5517241379310345,0.6538461538461539,-0.875,0.0,0.0,0.7168560532983501,-0.597585513078471,-0.3531064055621227,0
0.3103448275862069,0.0,-0.375,0.25,0.0,0.011301628463839253,-0.2832997987927568,0.3154615876414351,0
0.5862068965517241,0.34615384615384615,-0.75,-0.5,0.0,-0.6881857386067842,-0.8005930318754629,1.2757010824553978,2
0.7586206896551724,-0.2692307692307692,-0.75,0.5,0.0,-0.4697025284289433,0.2837201249037243,0.37927633628645824,1
0.6896551724137931,0.7692307692307693,-0.75,-0.625,0.0,-0.1866242821985229,-1.5404426559356135,0.9125853071055802,1
0.4482758620689655,0.0,-0.75,-0.125,1.0,0.5545682804348889,-0.20153440971029393,-0.4529681169148826,2
-1.2758620689655173,-0.46153846153846156,0.125,-0.5,0.0,-0.7379190311324164,0.6180479101021216,0.7559407439277666,2
0.3448275862068966,-0.38461538461538464,-0.125,0.0,0.0,0.29019472452386563,-0.059185194733862787,-0.28951902286829084,2
1.0344827586206897,0.38461538461538464,-0.875,-0.625,-1.0,0.736001112922846,-0.5379110103659943,-0.6436459497343411,1
0.0,-0.38461538461538464,0.125,-0.25,0.0,-0.6824737592557297,0.4903265748336171,0.6369897442759751,1
0.3448275862068966,0.19230769230769232,-0.125,0.75,0.0,0.2621859461951334,0.31712664043965205,-0.3672846102994887,1
-0.20689655172413793,0.0,0.625,0.5,-1.0,0.6425686363122816,-0.5257943600690442,-0.45605574147929434,2
-1.7241379310344827,-1.9230769230769231,0.625,0.5,0.0,-0.7590987684280771,0.40241448692152904,0.678928199489176,1
